"INTERCLASSE";"CODE_UN";"CODICIONE";"NOME_CORSO";"COD_CLASSE";"DES_CLASSE";"ID_COMUNE";"COMUNE";"ID_REGIONE_MACRO_ISTAT";"REGIONE_MACRO_ISTAT";"ID_CLASSE";"DURATA";"ANNO";"CODICE";"DESCRIZIONE";"NUMERATORE";"DENOMINATORE";"INDICATORE";"NUM_ATENEO";"DEN_ATENEO";"IND_ATENEO";"NUM_ITA_NOTELE";"DEN_ITA_NOTELE";"IND_ITA_NOTELE";"NUM_AREA_NOTELE";"DEN_AREA_NOTELE";"IND_AREA_NOTELE";"X";"CORSO";"CORSO_SEDE"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";768;960;0,8;0;0;0;763,41935483871;1052,62903225806;0,725250141734214;704,909090909091;1214,45454545455;0,580432667115802;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";8;12;0,666666666666667;0;0;0;28,90625;31,375;0,921314741035857;26,9;29,3;0,918088737201365;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC22";"Percentuale di immatricolati (L, LM, LMCU) che si laureano, nel CdS, entro la durata normale del corso*";0;7;0;0;0;0;17,0714285714286;33,7142857142857;0,50635593220339;15,6666666666667;29,4444444444444;0,532075471698113;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";0;12;0;0;0;0;0,5;31,375;0,0159362549800797;0,6;29,3;0,0204778156996587;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC24";"Percentuale di abbandoni del CdS dopo N+1 anni*";5;7;0,714285714285714;0;0;0;3,29166666666667;33;0,0997474747474748;2,375;28,625;0,0829694323144105;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC25";"Percentuale di laureandi complessivamente soddisfatti del CdS";17;17;1;0;0;0;24;25,65;0,935672514619883;19,6666666666667;20,6666666666667;0,951612903225806;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC26";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";5;9;0,555555555555556;0;0;0;10,6111111111111;17,2777777777778;0,614147909967846;10,8;17,6;0,613636363636364;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC26BIS";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - laureati che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto, o di svolgere attivit√† di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";5;9;0,555555555555556;0;0;0;9,47058823529412;16,5294117647059;0,572953736654804;10;17,4;0,574712643678161;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC26TER";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - Laureati non impegnati in formazione non retribuita che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto";5;8;0,625;0;0;0;9,47058823529412;15,5294117647059;0,609848484848485;10;17,2;0,581395348837209;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC27";"Rapporto studenti iscritti/docenti complessivo (pesato per le ore di docenza)";74;8;9,25;0;0;0;101,967741935484;7,84301075268817;13,0010967918837;88,0909090909091;8,13333333333333;10,8308494783905;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2021;"iC28";"Rapporto studenti iscritti al primo anno/docenti degli insegnamenti del primo anno (pesato per le ore di docenza)";26;4;6,5;0;0;0;46,258064516129;4,53225806451613;10,2064056939502;43,3636363636364;4,675;9,2756441419543;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00a";"Avvii di carriera al primo anno (L, LMCU, LM)";31;0;31;0;0;0;39,34375;0;39,34375;32,5;0;32,5;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00c";"Se LM, Iscritti per la prima volta a LM";18;0;18;0;0;0;31,6451612903226;0;31,6451612903226;25;0;25;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00d";"Iscritti (L, LMCU, LM)";66;0;66;0;0;0;94,6666666666667;0;94,6666666666667;89,1;0;89,1;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00e";"Iscritti Regolari ai fini del CSTD (L, LMCU, LM)";46;0;46;0;0;0;72,875;0;72,875;64;0;64;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00f";"Iscritti Regolari ai fini del CSTD, immatricolati puri * al CdS in oggetto (L, LMCU, LM)";31;0;31;0;0;0;62,5625;0;62,5625;53,2;0;53,2;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00g";"laureati (L, LM, LMCU) entro la durata normale del corso";13;0;13;0;0;0;18,7931034482759;0;18,7931034482759;22,6666666666667;0;22,6666666666667;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC00h";"laureati (L, LM, LMCU)";20;0;20;0;0;0;25,551724137931;0;25,551724137931;29,4444444444444;0;29,4444444444444;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC01";"Percentuale di studenti iscritti entro la durata normale del CdS che abbiano acquisito almeno 40 CFU nell'a.s.";19;46;0,41304347826087;0;0;0;39,9375;72,875;0,548027444253859;38,1;64;0,5953125;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC02";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso";13;20;0,65;0;0;0;18,7931034482759;25,551724137931;0,735492577597841;22,6666666666667;29,4444444444444;0,769811320754717;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC02BIS";"Percentuale di laureati (L, LM, LMCU) entro un anno oltre la durata normale del corso";19;20;0,95;0;0;0;22,9655172413793;25,551724137931;0,898785425101215;26,2222222222222;29,4444444444444;0,890566037735849;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC04";"Percentuale iscritti al primo anno (LM) laureati in altro Ateneo";13;31;0,419354838709677;0;0;0;19,6875;39,34375;0,500397140587768;17,5;32,5;0,538461538461538;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC05";"Rapporto studenti regolari/docenti (professori a tempo indeterminato, ricercatori a tempo indeterminato, ricercatori di tipo a e tipo b)";46;14;3,28571428571429;0;0;0;81,258064516129;16,3870967741935;4,95866141732283;61,0909090909091;14,7272727272727;4,14814814814815;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC07";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";2;3;0,666666666666667;0;0;0;12,4210526315789;14,7894736842105;0,839857651245552;12;13,7142857142857;0,875;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC07BIS";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - laureati che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto, o di svolgere attivit√† di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";2;3;0,666666666666667;0;0;0;11,1666666666667;13,4444444444444;0,830578512396694;8,16666666666667;9,5;0,859649122807018;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC07TER";"Percentuale di Laureati occupati a tre anni dal Titolo (LM, LMCU) - Laureati non impegnati in formazione non retribuita che dichiarano di svolgere un'attivita† lavorativa e regolamentata da un contratto";2;3;0,666666666666667;0;0;0;11,1666666666667;13,0555555555556;0,85531914893617;8,16666666666667;9,33333333333333;0,875;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC08";"Percentuale dei docenti di ruolo che appartengono a settori scientifico-disciplinari (SSD) di base e caratterizzanti per corso di studio (L, LMCU, LM), di cui sono docenti di riferimento";5;5;1;0;0;0;5,29032258064516;5,93548387096774;0,891304347826087;4,63636363636364;5,18181818181818;0,894736842105263;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC09";"Valori dellindicatore di Qualita† della ricerca dei docenti per le lauree magistrali (QRDLM) (valore di riferimento: 0,8)";163,94;170;0,964352941176471;0;0;0;167,736369666667;168,046622939394;0,99815376669105;151,4838333;152,7583333;0,991656756312619;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC10";"Percentuale di CFU conseguiti allestero dagli studenti regolari sul totale dei CFU conseguiti dagli studenti entro la durata normale del corso";0;1390;0;0;0;0;151,578125;2596,953125;0,0583676784693601;151,8;2326,2;0,0652566417332989;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC10BIS";"Percentuale di CFU conseguiti allestero dagli iscritti sul totale dei CFU conseguiti dagli studenti";0;1575;0;0;0;0;150,984848484848;2764,95454545455;0,0546066295133352;154,2;2576,2;0,0598556012731931;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC11";"Percentuale di laureati (L, LM, LMCU) entro la durata normale del corso che hanno acquisito almeno 12 CFU all'estero";1;13;0,0769230769230769;0;0;0;2,86206896551724;18,7931034482759;0,152293577981651;3,11111111111111;22,6666666666667;0,137254901960784;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC12";"Percentuale di studenti iscritti al primo anno del corso di laurea (L) e laurea magistrale (LM, LMCU) che hanno conseguito il precedente titolo di studio all'estero";0;31;0;0;0;0;6,3125;39,34375;0,1604447974583;1,2;32,5;0,0369230769230769;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC13";"Percentuale di CFU conseguiti al I anno su CFU da conseguire*";33,7777777777778;60;0,562962962962963;0;0;0;42,7771236333053;59,925;0,713844366012604;46,0965250965251;60,25;0,765087553469296;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC14";"Percentuale di studenti che proseguono nel II anno nello stesso corso di studio*";16;18;0,888888888888889;0;0;0;28,8387096774194;31,6451612903226;0,91131498470948;22,7;25;0,908;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC15";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 20 CFU al I anno*";12;18;0,666666666666667;0;0;0;25,6451612903226;31,6451612903226;0,81039755351682;20,7;25;0,828;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC15BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 1/3 dei CFU previsti al I anno *";12;18;0,666666666666667;0;0;0;25,7096774193548;31,6451612903226;0,81243628950051;20,7;25;0,828;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC16";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 40 CFU al I anno*";9;18;0,5;0;0;0;19,6451612903226;31,6451612903226;0,620795107033639;17,2;25;0,688;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC16BIS";"Percentuale di studenti che proseguono al II anno nello stesso corso di studio avendo acquisito almeno 2/3 dei CFU previsti al I anno *";9;18;0,5;0;0;0;20,1935483870968;31,6451612903226;0,638124362895005;17,6;25;0,704;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC17";"Percentuale di immatricolati (L, LM, LMCU) che si laureano entro un anno oltre la durata normale del corso nello stesso corso di studio*";0;7;0;0;0;0;22,7142857142857;33,7142857142857;0,673728813559322;19,8888888888889;29,4444444444444;0,675471698113208;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC18";"Percentuale di laureati che si iscriverebbero di nuovo allo stesso corso di studio";16;19;0,842105263157895;0;0;0;20,4583333333333;27,4166666666667;0,746200607902736;22,625;29,375;0,770212765957447;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC19";"Ore di docenza erogata da docenti assunti a tempo indeterminato sul totale delle ore di docenza erogata";576;1068;0,539325842696629;0;0;0;698,193548387097;1020,9935483871;0,683837375358601;627,090909090909;993,818181818182;0,630991584339554;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC19BIS";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo B sul totale delle ore di docenza erogata";672;1068;0,629213483146067;0;0;0;754,064516129032;1020,9935483871;0,738559530880736;671,090909090909;993,818181818182;0,675265276253202;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC19TER";"Ore di docenza erogata da docenti assunti a tempo indeterminato e ricercatori a tempo determinato di tipo A e B sul totale delle ore di docenza";768;1068;0,719101123595506;0;0;0;780,161290322581;1020,9935483871;0,764119706294944;702;993,818181818182;0,706366630076839;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC21";"Percentuale di studenti che proseguono la carriera nel sistema universitario al II anno*";16;18;0,888888888888889;0;0;0;29,2258064516129;31,6451612903226;0,923547400611621;22,8;25;0,912;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC22";"Percentuale di immatricolati (L, LM, LMCU) che si laureano, nel CdS, entro la durata normale del corso*";3;12;0,25;0;0;0;16,3125;31,375;0,5199203187251;17,2;29,3;0,587030716723549;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC23";"Percentuale di immatricolati (L, LM, LMCU) che proseguono la carriera al secondo anno in un differente CdS dellAteneo *";0;18;0;0;0;0;0,161290322580645;31,6451612903226;0,00509683995922528;0;25;0;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC24";"Percentuale di abbandoni del CdS dopo N+1 anni*";5;7;0,714285714285714;0;0;0;4,07142857142857;33,7142857142857;0,120762711864407;4,33333333333333;29,4444444444444;0,147169811320755;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC25";"Percentuale di laureandi complessivamente soddisfatti del CdS";19;19;1;0;0;0;25,375;27,4166666666667;0,925531914893617;28;29,375;0,953191489361702;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
0;63;410107306300001;"POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62";"Scienze della politica";41067;"URBINO";3;"CENTRO";3063;2;2022;"iC26";"Percentuale di Laureati occupati a un anno dal Titolo (LM, LMCU) - Laureati che dichiarano di svolgere un'attivita† lavorativa o di formazione retribuita (es. dottorato con borsa, specializzazione in medicina, ecc.)";7;8;0,875;0;0;0;13,5263157894737;19,5789473684211;0,690860215053763;17,6666666666667;22,3333333333333;0,791044776119403;NA;"LM-62 - POLITICA SOCIETA' ECONOMIA INTERNAZIONALI";"LM-62 - URBINO"
